Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Signal_9,Signal_10,Signal_11,Signal_12,Signal_13,Signal_14,Signal_15,Signal_16,Signal_17,Signal_18,Signal_19,Signal_20,Signal_21,Signal_22,Signal_23,Signal_24,Signal_25,Signal_26,Signal_27,Signal_28,Signal_29,Signal_30,Signal_31,Signal_32,Signal_33,Signal_34,Signal_35,Signal_36,Signal_37,Signal_38,Signal_39,Signal_40,Signal_41,Signal_42,Signal_43,Signal_44,Signal_45,Signal_46,Signal_47,Signal_48,Signal_49,Signal_50,Signal_51,Signal_52,Signal_53,Signal_54,Signal_55,Signal_56,Signal_57,Signal_58,Signal_59,Signal_60,Signal_61,Signal_62,Signal_63,Signal_64,Signal_65,Signal_66,Signal_67,Signal_68,Signal_69,Signal_70,Signal_71,Signal_72,Signal_73,Signal_74,Signal_75,Signal_76,Signal_77,Signal_78,Signal_79,Signal_80,Signal_81,Signal_82,Signal_83,Signal_84,Signal_85,Signal_86,Signal_87,Signal_88,Signal_89,Signal_90,Signal_91,Signal_92,Signal_93,Signal_94,Signal_95,Signal_96,Signal_97,Signal_98,Signal_99,Signal_100,TotalPower
0.06169367238789958,0.08710332466317415,0.05422717116119298,0.06386837459652457,0.046458304912361525,0.049856996656239896,0.051723490262166966,0.08398260282223349,0.08003278580828177,0.044558485762290094,0.09106946319989957,0.06420538155220969,0.055536586475113156,0.08748067498041273,0.018371701770250867,0.025920287540764114,0.020329779890425028,0.07827140302479657,0.08859637718194316,0.08131589061156329,0.09504975406600559,0.07436502532003807,0.04152943816037481,0.09557405984548747,0.020507379344578032,0.06073456498091655,0.0197452135503242,0.09918261136425849,0.05086523648858127,0.05218697770149348,0.02998320209415175,0.06748166344580095,0.046853354916898744,0.07120134972308524,0.01565597814490364,0.041924727433995036,0.0747637808203711,0.06240542619254716,0.09581106635375664,0.06644484853379314,0.04899097003284971,0.052502081133823285,0.06892405963288714,0.007665759577821141,0.07798511955536516,0.06048475848883388,0.019242027791626044,0.0193115590439461,0.03133201808184483,0.0566879462063713,0.06446535834106669,0.05434980431141192,0.10549433371627882,0.009785241510640892,0.03602319717303841,0.036295206045233674,0.05886462672857377,0.04217187346301116,0.046106192853934955,0.036289217443258984,0.016182748234371346,0.01786990940264945,0.059659494363209976,0.01088960661232139,0.026032250114227183,0.04020394248009419,0.09914675652628802,0.011852073216509659,0.08973709308665948,0.01883675906828714,0.10173333162327397,0.037108016236356206,0.0970311680737468,0.08051956975637009,0.0686142238763202,0.031246080128052606,0.030444080066402413,0.013115558325933746,0.05220561479053125,0.020945056081894804,0.05204491529644742,0.04745400498864471,0.021746135789952284,0.06913048855926568,0.06782924157831324,0.03845790564515747,0.07590428179671993,-0.007015840962040193,0.05703631158681404,0.0886641312612453,0.033778874201435015,0.06289445456472531,0.021220636732013215,0.07374766259465877,0.01379638503740277,0.019484124130890748,0.053323134368111084,0.01719740068823338,0.08577656778614427,0.018216672588129375,5.145342152966323
0.06926676365293147,0.06157850316187013,0.08435072664914361,0.06013862115688978,0.033920262016828406,0.06997978413461602,0.04643846561268101,0.1018509764470932,0.09418934607954414,0.04984838719006842,0.10709824904416392,0.06205207355425318,0.05761833406872399,0.09144403278245426,0.014605723829970274,0.017299553472224276,0.028526131773537453,0.09456669678955994,0.08642549419550112,0.10474396825210644,0.09814753603636985,0.07645407672346133,0.051503314105656735,0.0799709040548669,0.00386716372939732,0.05936149100672332,0.010604514762510606,0.0876581881304848,0.06827840070839014,0.04336048435872011,0.036738644848256154,0.07993776854202739,0.0416166890580556,0.052490971187796734,0.013410593922057627,0.08318744507266357,0.061991019576331255,0.05826231963022329,0.09404301541636625,0.09224343403348306,0.03152841516191898,0.061029220657096046,0.05385795522708246,0.0013535258548970901,0.05354792437399433,0.07129223054438202,0.028405411512420795,0.02335766166975247,0.034137724985091183,0.026728567719570925,0.06361627247020835,0.044447958055526995,0.11471322564415096,0.029663388201087423,0.014875414092585448,0.03992936596579358,0.07422979213382223,0.016838432115981152,0.052046325520455974,0.021763228653276626,0.03876253449739617,0.02244984202808598,0.06900975309424746,0.027540356246422308,0.03384481125586323,0.0420516943325854,0.0843417474405022,0.02748994657871945,0.06990681947901907,0.009818027009709381,0.09996147827835998,0.052355481999874096,0.0979178487321735,0.06807924444394524,0.0731078538084972,0.002137568980642131,0.03813261574948324,0.0184662731820522,0.032909589045357415,0.017718103449831817,0.03466878224613179,0.03520912200833043,0.0004421322244712398,0.08285998558674859,0.05402043169347074,0.029905111038235607,0.06680310480722927,0.01994097780511612,0.06911194362301812,0.09004668332421038,0.04003251424793258,0.07600949776081015,0.010688283273020623,0.07563226317395633,0.03775533611200106,0.017405571836932275,0.050462853578366364,0.009765806604548812,0.07509921058077179,-0.006786853124545394,5.1921042352329305
0.06016228959311233,0.07810656135759575,0.05468924786296836,0.06525469092829861,0.05396484293280712,0.08995432331148834,0.037411361489412674,0.0950919289898706,0.10304748899516464,0.03610997526443231,0.07279737047382992,0.055147273664057264,0.0474613944738467,0.09556365224955678,0.0076821602026167935,0.007752751238171271,0.011024533306049161,0.08218611906462965,0.06552938958137539,0.07656593625941484,0.0969522948944467,0.0696551563361319,0.043282329488569325,0.08057923033921523,0.03908596716888006,0.07449526055285496,0.02940399021370841,0.09982305109027526,0.05260474831434997,0.02783849227172653,0.024295968715117244,0.06953791897813831,0.05559407098732235,0.05083387784181217,0.010555579492056466,0.07397194310209906,0.06376736567190679,0.04717543445606313,0.08584073220925714,0.0707026315544439,0.030582001951234714,0.0466776575995376,0.06256044588678805,0.03335169942705799,0.06437035041424129,0.061656692126446366,0.029965708426079523,0.01778470840519894,0.04784233911901819,0.04545619765648727,0.05643464623009904,0.04204832798337213,0.10290838381354411,0.054598016774170297,0.04022148489955482,0.023340790958061255,0.055572173021136054,0.028595571088046345,0.04262965705266458,0.03687315328847719,0.01716110985229179,0.02570627572843335,0.06655169373806583,0.01708673325511629,0.03735503437655159,0.0367865083729893,0.08096083776112341,0.0223133312795445,0.07522191792552368,0.013001413750675771,0.11132124987165418,0.061646048875809704,0.07891417777298412,0.040672314449304484,0.07637855707979738,0.02286054963353023,0.04801321254749082,0.015104427234755108,0.025513431305454325,0.014559529620621542,0.02293920296990548,0.06783269704302199,0.008059431344082303,0.06676450392103832,0.055408363829218876,0.03515100676710191,0.06658990034628788,0.0015919014605332328,0.06599423399193821,0.1099882240523338,0.02767510542615601,0.0713723616732477,0.023994075249181613,0.07666295761703677,0.037217695130149824,-0.0026996330782602836,0.04592873490145312,0.024190084042485224,0.08609301276327246,0.004794254764607685,5.100932807353788
0.07160241116112397,0.06378488539414195,0.060202133507430616,0.06032240308128135,0.03979284859678668,0.07475914499561073,0.04303974963850886,0.0951548598738151,0.08100129421040822,0.045684010350737055,0.07026594400422462,0.06522442291746502,0.06748886275722497,0.07990958640486702,0.006815877400868536,0.030372659945618816,0.01175146437042382,0.07393859136666157,0.08585616117447517,0.07948971359047567,0.08887711859715254,0.08118294979665491,0.051987159433787726,0.08245813705812483,0.01725524788951663,0.07053875556076354,0.039806234222598574,0.09731586528230045,0.0601405596324356,0.055720135194925156,0.028784394918830093,0.08391116701532636,0.07115128284574436,0.05509615537038503,-0.002171482986834842,0.048888716985996915,0.07080123808002949,0.06737101936700293,0.10875494704638379,0.0665989772257339,0.04301564035416382,0.05240854076305881,0.09414722147258375,0.011612854572836437,0.06796788264015523,0.07442304602636658,0.014817363330860884,0.019551849532358757,0.04450004754628335,0.03811429961069866,0.05774098359948632,0.04968198701291505,0.10466139474802753,0.013656506293453774,0.027471718318540686,0.03472035022058449,0.07550476148223086,0.030800317147982727,0.05608491862588212,0.045199449691554566,0.015795837483724887,0.015716935332908674,0.08005467320598171,0.027676062284866527,0.044431058542558036,0.0541378633622996,0.07971307709466438,0.025485796575447164,0.10587499186016103,0.028009991554705724,0.10373054434341325,0.04399073596800349,0.08979564432581609,0.07058535429364268,0.07646738771452247,0.005523463190908271,0.03611018816169098,0.02475722401202613,0.03801420355257416,0.008596144662461313,0.03600288191217855,0.056746772025049644,-0.0022881535874550683,0.0887289153648769,0.0746767792577045,0.040209801920880646,0.0849575787620257,0.007151344163580785,0.06572938969813914,0.09285452253091757,0.028557119017653853,0.06379221291487985,0.02710752937673139,0.05940628496215717,0.016124119206186505,0.030072000038040454,0.06795263273709792,0.009952310546887076,0.07606200285317326,0.000772546604029244,5.399671029471491
0.06362762339823312,0.07129215902924894,0.04631744846163728,0.043050269401107025,0.04456098873678409,0.08267662412173804,0.0562269711177898,0.0953675375801505,0.0963385066086238,0.03048698119359788,0.08520130767566532,0.0638306175483712,0.06469951077345348,0.09975976307069923,0.008148599675330158,0.03412646387440936,0.02492577318671859,0.09036105328750903,0.07956582651493758,0.08724792652192155,0.11390522560764028,0.10336169191950671,0.025201685857370433,0.07141326627248393,0.02006400104266259,0.06501899802246862,0.012488984604558948,0.08601698384802124,0.03457607131804887,0.032668465444848194,0.03231047039277506,0.0832418973969772,0.04234222936711661,0.06558743849395972,0.004264327006046009,0.08478659898849283,0.06369943863412554,0.07436444066799087,0.09409068160128706,0.08288326388982545,0.04886860754009821,0.05375061420824785,0.07802453430633985,0.014631986011178143,0.05963100327331984,0.07021318782628366,0.0616827023605409,0.017040053154828247,0.040201331878630626,0.053655043745436705,0.05050363208735263,0.0416528696842522,0.09500386476372487,0.01611032021766714,0.024147228657922803,0.023439530997067453,0.07704291675013437,0.04518455501854803,0.05098347261223311,0.022430422194588254,0.022176049975519363,0.024615490175369795,0.06031420832744073,0.018959092935392666,0.02408246365472921,0.046069061544394066,0.08234556845036288,0.029425940224868306,0.07336005929348452,0.016031879138104808,0.09544098685383436,0.05566622358327575,0.10150009501050837,0.07308355092017944,0.0769877515867274,0.02749832325876396,0.03954371639944265,0.009442984202694484,0.04039017658480583,0.02144421730014206,0.02525338497276411,0.0505340991977336,-0.007279757004980847,0.07165355310634174,0.050910936850419135,0.026357630100613944,0.057018741551903895,0.022978371651935083,0.07566954276993747,0.10891163129620156,0.04387820330270415,0.06823749849910012,0.041129880073212326,0.09151119555603213,0.04844199879271066,0.03448827113047299,0.05632933800585542,0.013529062941335365,0.07262437877164209,0.012080502168817982,5.350497729887248
0.0555144319912609,0.07623614974854553,0.05865579557802962,0.05358115484525577,0.0406788323749486,0.06781353896750246,0.04876478834436261,0.09409501810959,0.10094723258431318,0.055716730696280144,0.07678925803862784,0.0751120597286173,0.0743000353278847,0.07748113549934761,0.028481099405304928,0.017186497230678926,0.009104735002125471,0.07476293269182786,0.08891994900997473,0.09439038066543332,0.10517329917852175,0.07152357495462844,0.05909383532755952,0.07872026553102567,0.019924610653303882,0.0876409207756607,0.03267870356801429,0.11344956509806456,0.06291766716234101,0.05695774772139732,0.019712675160944625,0.08882501106392911,0.04473492093408684,0.06426795350377922,0.0013834117311060656,0.08152588425123393,0.06640325324548255,0.06689577234846933,0.11793626754396713,0.05981889356528633,0.051792596475869514,0.04806419819933804,0.09782990680505273,0.034441046462454085,0.07011669713966966,0.06361325108615332,0.032945719875392576,0.02522716957150409,0.05605142773199294,0.03371477333784678,0.06340759103074872,0.05735923287345475,0.10068818335661474,0.03247275512358672,0.012219453122406382,0.04042851387671719,0.07337270343274313,0.04664998712184368,0.04784516500324061,0.025033538536867767,0.0253362145308938,0.01760633797076013,0.08305010426404509,0.019492566479141566,0.02602376607008507,0.050620823507180106,0.08586147373448214,0.02524909405838173,0.08746313252098971,0.02505858705610232,0.0987199330862677,0.061254014443677625,0.08780784503341223,0.056276364237730137,0.08830426096770881,0.001759949574222994,0.030555220498555413,0.03655774409689197,0.03161355943140844,0.020628957072487575,0.05096929613468619,0.06663702404254265,0.02376616935594338,0.08408721732943597,0.06609675451135107,0.035216607086355566,0.07389368547995936,0.003815936920985318,0.0475170966066268,0.10095324409719618,0.037894850652866394,0.07139303445565712,0.035081001698805195,0.061543342789869095,0.04139871991841795,0.028901122953533205,0.05690559372500567,-0.00444256059921307,0.08256506426857563,0.008145399617056738,5.509429382059543
0.0515268098292306,0.0791488076161638,0.061996917587199454,0.06357101025658216,0.032166453962774816,0.08286470024083409,0.05463001700081468,0.10378229276105463,0.10559633770958823,0.05622674799165759,0.08534392592155521,0.08126061798671107,0.06521357772232628,0.09123794439020973,0.02860171162393216,0.034445914105765106,0.0032573091566574317,0.0883411793934191,0.0806821061661883,0.0965886119809989,0.09139265267397322,0.09105231551291708,0.06049320076962637,0.07446367198416873,0.0020076580138758925,0.07748803496269963,0.024728929355350458,0.09853881900504978,0.06275781503173553,0.04065894773436703,0.027049504568871358,0.08251375205288368,0.047184801825899944,0.05459456557998592,0.006469987614007455,0.07785175523746558,0.05188251793856933,0.0439979848778775,0.09841401796353222,0.07458462030737152,0.03529044777814654,0.06166174345945981,0.07231201641808746,0.021422342784910575,0.06344965743184387,0.05885759747564169,0.0266628286047722,0.022379138369462724,0.05248369153107328,0.045979877677734766,0.05443573926451193,0.03813677732356548,0.09425532433932932,0.019392455090862636,0.02675976148772152,0.030976169875571946,0.06683389899396612,0.030561277666013166,0.047931621916797125,0.030992069397682922,0.018413449883795452,0.016082400378888556,0.0758737724532356,0.0201519503617244,0.04366423509882105,0.037820258297960915,0.08697162816318096,0.02381265461909403,0.0870828954745623,0.0238653859367325,0.09276935005908891,0.028196946739258436,0.09239966405253687,0.05998897290705736,0.07490696266452841,0.014591927639190226,0.03794320618453953,0.01421204272575368,0.03845963006393433,0.030611515425703437,0.02718589626795543,0.04040893622272291,0.014894958233489736,0.08239514132070794,0.07608965242279793,0.0173141422904996,0.0234302156495906,0.02209946939028167,0.07171305410222091,0.10744791688418043,0.04014095076281952,0.0766017734388911,0.0019091711977988965,0.06795867670144558,0.028271750025432217,0.041007721639095995,0.06487853295196976,0.01672965062184807,0.08628183248303027,0.01732250954559956,5.263111130781077
0.055774316621961036,0.07733123537908926,0.04232580402465905,0.030569541208437037,0.06062818748629971,0.06507351205807338,0.05171306071570335,0.10890956613882327,0.10291464394672441,0.044563436202061595,0.08428784660564165,0.07203527317417496,0.06906038749998723,0.0952733585663387,0.003311489484791371,0.005279025655982421,-0.008607909872186561,0.0938681855830634,0.07590188545363714,0.10134704736776452,0.08820773362117242,0.08391927630529637,0.03367295319579337,0.08768927171010876,0.017158461020199085,0.0683273960550783,0.012591699746001675,0.12121042758219147,0.05419045744737288,0.05695318972010898,0.04892058800707921,0.07116298881551503,0.04729201545266534,0.059472176703419054,0.01427332640597763,0.06447123861279713,0.058072588230179994,0.06063805225184104,0.09789166505195535,0.06344695923129177,0.031911899360064874,0.036729867281518086,0.08270114307666288,0.005416364562488158,0.08247577029670354,0.04749825971781675,0.03886128393303025,0.015375008412008347,0.04071679867932241,0.04428081316117953,0.04677224775162554,0.04589600468005981,0.09136305312301239,-0.0023858295105619737,0.019980651659396626,0.03149665009439274,0.047605451425938736,0.039926491588396014,0.048704115393111945,0.04627431839397902,0.0341846786063954,0.025342940201522935,0.08002114925486528,0.023656708802218113,0.010371223781143062,0.04763261394894336,0.09050563800450734,0.004922595659323223,0.09354440519445775,0.01349446429411158,0.10945617567995575,0.07846495330617896,0.09285835163474417,0.09845807396288554,0.09075002452204728,0.003343282925306758,0.031568248401222014,0.029213199929324356,0.034546642043706284,0.025426171728761545,0.03777572635703584,0.027872583197575684,0.020125548162027405,0.07096825097593323,0.05196935098310346,0.04163419098840894,0.052229646253848815,-0.0005183316129127348,0.05691788464383804,0.09288836022031526,0.048525237999339825,0.07257621285728229,0.02992041830393775,0.07562705495453123,0.04391012830522027,0.04108778192915976,0.07402265090339194,0.03515839011181975,0.07883757449804618,0.003720273173426841,5.246667910589169
0.04736986949007529,0.07950970940157094,0.06639822395353041,0.06539505296650176,0.06355858103572212,0.06602653427655472,0.05318736424844878,0.09653341177859917,0.09989932859027312,0.047775244298283406,0.07815054547756134,0.07280701554362723,0.07395848820004022,0.08290006815316099,0.009074600815591681,0.012161457370832436,-0.001355445629000241,0.08504700861340382,0.08018271331241159,0.0874633213203918,0.09699448096235717,0.07025087575850267,0.05654209315904245,0.07138306077809228,0.025369175940146017,0.06715611731158386,0.024617093367640244,0.09149461017761602,0.04761424992922859,0.05101002247829284,0.05287588265670442,0.06614312766532585,0.06287785240201,0.051739171089332736,0.013497928083839268,0.06319821640734687,0.06029997471137494,0.07546249256947517,0.09064418271739551,0.062342418697668614,0.03163431690384085,0.04594243315366051,0.05820796347331998,0.029553144615831875,0.07570664208299457,0.04675747774434587,0.02596768303801975,0.031427665753428924,0.035332337598486814,0.030649701671413763,0.05680898323906977,0.04332945482943832,0.0965934864616673,0.032781912985308775,0.0223338125887566,0.02145454086243394,0.0657436057373479,0.021373413492184197,0.035419831520624584,0.035657386397310156,0.017905957483112717,0.009397361640630597,0.07791251335835284,0.03307627545432068,0.020067358588448044,0.05025313325251896,0.06579395217922418,0.03479412931641507,0.10499325169464774,0.018502326245098868,0.09948887975609808,0.05281293550033125,0.10759281626053194,0.05837773619481649,0.0872049356161946,0.011980216911566676,0.030762041806603732,0.03179244896355837,0.03306570214585904,0.0154459152223036,0.06028551246722505,0.040891184901761905,0.009870926875947601,0.06703996775593603,0.07502461471098448,0.03953674908325291,0.054622192092092764,0.00492614206569778,0.06922259160711547,0.08058268859121849,0.04313097961401882,0.076315190718748,0.0177596985591979,0.059762995710031776,0.03432671456216844,0.032641405461878575,0.06086747539871168,0.01937052010759286,0.08683715254809597,0.005796291449874849,5.254452072405311
0.07804756344390867,0.07933944101606596,0.04926473599973144,0.08063476102350708,0.05279473549116534,0.06901541540202534,0.03776319733106867,0.08749445276742664,0.09501411052955804,0.040991082787440986,0.07179401170869512,0.046143220592775674,0.07315031894289373,0.1178991717849612,0.020407361955669043,0.024744294676840674,0.009156545982473865,0.07133015323857478,0.07497914428310967,0.08383897509796168,0.09112381839942595,0.08858848605817565,0.04968462817550051,0.06342379339480805,0.016697161387962553,0.05508797904723733,0.02941454286727243,0.0967674667902998,0.05661756018172177,0.036150803247708245,0.012645318960825016,0.0731072067872048,0.04649586067428761,0.06564223631607834,0.008410212019720451,0.07712519467797699,0.07167040540724175,0.06373701525734292,0.0886796076811425,0.06880077445382715,0.053003046524128475,0.042556509193837584,0.07234491294898959,0.023723409503922203,0.06342371651919748,0.052405638731208924,0.024073608130927102,0.008963992039180002,0.04665908921502032,0.02717788775442785,0.0654584299675681,0.03575587663504381,0.09418613526074998,0.011546133492292866,0.031044202482477228,0.021832986818728032,0.07862344134845267,0.0277024250906481,0.04380267068757787,0.031344344471905344,0.036137491761716385,0.014508036368772018,0.08963239178831803,0.016826033045034276,0.021715289455349722,0.05256661666123863,0.0813820494409428,0.014812546524558802,0.09239500837056039,-0.0007436180191323326,0.09236010777653603,0.04272033036144646,0.08690412288997454,0.04786199931621617,0.052144940441438394,0.020808202563320152,0.048715060022675366,0.01686547683348638,0.023891552030353563,0.016222318583589756,0.036621729622834935,0.047743873242001245,-0.002622172516503443,0.08068083611296437,0.06177016462978141,0.037729276513197456,0.059446232251508926,0.013006702896566504,0.07103358567938532,0.0830462104942762,0.031177182267497296,0.07803561101219209,0.0201354829473928,0.09296835097509228,0.034363708973280886,0.02836661764070442,0.04573728950547426,0.006840410440620142,0.08347985544988819,0.03135097183058994,5.141733275161525
0.06127617501281722,0.07285250565293798,0.09190909890192552,0.06378345046697989,0.046191017224996564,0.09572695338222517,0.041548380965464135,0.1006074425358396,0.0968819267448237,0.03689935092448911,0.06217694396013718,0.061406094952981854,0.06485102207662813,0.09260944483490514,0.001656723275065915,0.02078023190143374,0.025064988081917414,0.10272347459620469,0.07996398662117858,0.10491907761442429,0.10640917407535191,0.06440439627239501,0.04939883052895523,0.08014759312612899,0.005646552138591559,0.0494777539063674,0.03286680100464146,0.09197836344757464,0.06170534433461133,0.03727763640550663,0.03937967983508617,0.0886193012636385,0.04274814743583262,0.061752972590044176,0.01531861030199552,0.04079352531467595,0.06455157587783797,0.0789599201684459,0.09325638084613469,0.06903996395898547,0.045392010188140756,0.04393476762789428,0.06197736273356666,0.019052741663422117,0.07665627562924579,0.07778553720577823,0.027564748011873867,0.021106923740621075,0.03697535563825819,0.05207583004706416,0.07951939698776606,0.06386676794716328,0.09452670367566549,0.02517263066730697,0.018258727026971785,0.040363323372172015,0.05033378544623049,0.025844980114799528,0.044571662716228,0.03865791647044481,0.02964205370081057,0.018298663799554835,0.06910889671939184,0.016168959171530294,0.02094859770192397,0.029575694378398795,0.10590889872568007,0.02936866412358552,0.0519618874478863,0.014619806213380547,0.09903539337009432,0.06009532236260799,0.08746676698838221,0.045622937518326884,0.06826138320802597,0.013205917706256174,0.029164644076378584,0.02283345549644763,0.04150858136273803,0.03671355858570151,0.04719907065595892,0.06085382302141841,0.023346528734151547,0.06179694218455473,0.05278370459796106,0.02998488612561187,0.04139487928004729,0.011920950268103843,0.06102424471117749,0.09904554004939847,0.046184986879621415,0.06556048962608353,0.031011063281400637,0.08946383706314236,0.03574287777394833,0.03690434230798569,0.06076221841690987,0.020080029256351703,0.08281176960693679,0.010284595252670087,5.29414722399042
0.05280350229929603,0.0712969893328401,0.06470472058661099,0.058110069599577534,0.03981325132312827,0.058250719334166805,0.029704736723758784,0.0949065996722368,0.10049293163468387,0.05621909935084255,0.08932420397898035,0.060931634779855755,0.05829198902950497,0.0948391017415434,0.016440743213980567,0.010864871643012513,0.012569254935013381,0.08330854335026219,0.07324247906063783,0.09407372698224346,0.11340031510818198,0.07051383055843773,0.06870679883557107,0.07683923225144598,0.030297251794809146,0.07030934229899947,0.01541417944574736,0.0930519172281223,0.05857267021859921,0.05401618328918397,0.010850815819854722,0.07140995972109895,0.05099877348580794,0.05878376034821778,0.011854858047941563,0.05682723676587376,0.07019876016596327,0.08551691466176922,0.0820087093369698,0.07716365640890467,0.03461237447011355,0.05889394247049792,0.073722074253788,0.01908734332048779,0.058948341512786204,0.0814704080300665,0.03699912757133888,0.014019858090526485,0.053702659367537264,0.05512589793945748,0.06198456898506722,0.06857238837900857,0.1119383799123802,0.02399412021757438,0.03174016300618074,0.024348372041369724,0.0737667280714161,0.02950453435086163,0.06844805587602831,0.022016853771443922,0.02949852947702188,0.006269091635020978,0.07119997643514674,0.011354310281991872,0.01696545867646026,0.04349039951174445,0.0718300839219134,0.022171802337431018,0.08770456822040677,0.027059180590439852,0.1072209275065533,0.061301591921527225,0.09924245032713044,0.04706604269834359,0.07306486691410226,0.01571811096352217,0.04129071688924957,0.009305051101924786,0.014717685352629906,0.016672670407581407,0.03262178883852372,0.021418748595313838,-0.012305206406958036,0.05289427216424512,0.06685962886531704,0.044325583134573174,0.059894621259033824,0.021180861636208873,0.05393644718451678,0.08791506960740861,0.04788308747881276,0.07921568547322014,0.023771990067318713,0.08852627801122322,0.040871600507756886,0.029916297776425203,0.05707730815583074,0.01559593986713989,0.07528942530894579,0.02063121091867785,5.215491634524068
0.049667264064820214,0.08530268845702109,0.05201636099525034,0.0694487470078039,0.054877576221322784,0.05928342387267858,0.06714323543570355,0.09013439884628399,0.10474654768532714,0.06328156237179705,0.08399161090136134,0.05134069829770057,0.05119385941186386,0.09654009215721449,0.013797752291294024,0.016236297651171468,0.010504501860360145,0.09117153733965333,0.08699190725956482,0.10523636274638132,0.10248145127031308,0.08197327338888526,0.0458326629702113,0.08240756065079569,0.0063080147547273785,0.06379541482746058,0.037615581151863274,0.11372360516794194,0.05704200978839864,0.03238365605213696,0.024988949870059892,0.07344675025999146,0.06073115938832636,0.053830617561509704,0.009115466180961849,0.07589801469011899,0.0835459530690329,0.06638154942355363,0.08044426613632104,0.05845204868241042,0.04229552210020582,0.036633954884770455,0.06735416921411216,0.016999474309701976,0.06246430471524358,0.05963122167792298,0.04146447169215082,0.022037914354895986,0.04446177237510309,0.0362310468787204,0.05733500969479067,0.04688600148711764,0.09909414792833976,0.026338349872547878,0.0070019491409898695,0.03793918354086691,0.07839544154575101,0.02709273843517347,0.07718006756673126,0.03178931564278432,0.03465604152863006,0.03959209569393727,0.07284315236470192,0.03650522714704952,-2.2414846833403862e-05,0.03760553507169474,0.09618793193111536,0.025284468213214874,0.09418121817375649,0.03298858832614761,0.10937875153151116,0.04708885436730359,0.09277999857809059,0.06982578837166913,0.08998903244564647,0.00527517657913139,0.02647729367557719,0.029240640937465645,0.04514741027058488,0.01926887588925409,0.032320637636095544,0.07123105525320475,0.017484840314388374,0.08462815733207575,0.05044178783154267,0.05593572767780712,0.04605126558829376,0.019212453885391997,0.06739757148423435,0.09044449298639398,0.031338636214446824,0.07239989641927143,0.030163790866428578,0.06053406586065098,0.03448130085642184,0.028966490559626912,0.06334696579549225,0.028880177319938076,0.09232268384281012,0.002459958383799787,5.355549458475066
0.06703825485419472,0.052912471980889164,0.07056373043802368,0.06322685429957292,0.059292489627509534,0.08058765966233417,0.060666895313066814,0.08931929357650305,0.07347798073361371,0.05009599744465428,0.07802089738788066,0.0542863717775155,0.05402273111273536,0.0921066674008585,-0.0012478810440509566,0.024186325060590895,0.007903575135089387,0.10669781350453166,0.07036829133328582,0.08857708007776273,0.08781047394770297,0.07401623181411633,0.04877731837235329,0.07886289533060806,0.030892774816206885,0.07590781962208774,0.002397460002857215,0.10792814655300266,0.054624405200851545,0.041225172006659566,0.03881775609062916,0.07613123193524138,0.05223909552323079,0.05005559003650163,0.009285569246887376,0.07054116068750811,0.06444245925752617,0.06085287300192888,0.10686473856758508,0.0648405733901276,0.036498121946978004,0.04678758272333373,0.07154726540016453,0.0152163945164767,0.06997409647423719,0.06371740456639784,0.015232284651901344,0.012949260097712634,0.0387152243099932,0.055872682004738515,0.06552630108112281,0.03970457680497027,0.09073880117550186,0.020481782358325876,0.027501516252891385,0.03466399161382233,0.08672039622743208,0.03499417249018511,0.05064824944745112,0.04231691084966447,0.005314157917836369,0.0022211995620808403,0.07188029512142133,0.027070039778766156,0.04450217853044176,0.03943388210038488,0.09164493393429023,0.029213367899827973,0.0883863920788829,0.024600197645733655,0.11399794601403379,0.053603197623950966,0.11088764859094546,0.05961578140824335,0.07491592140822975,0.013923640123070905,0.026524537883982766,0.0327744634806717,0.040042963967843376,0.016625376063469484,0.06327130578853371,0.0562024913102954,0.014992654472056575,0.07946625867951065,0.06440258884453753,0.016719703784656818,0.04545999245891275,0.02148599332340684,0.06182114060085165,0.09687532779170681,0.044852799392373424,0.07079091094175119,0.032091438811065305,0.08556711312796009,0.012776082724001572,0.03973552950052309,0.05980172604472062,-0.002800707077710825,0.08408833973601136,0.015501899774668884,5.296525386297569
